age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
12.833,60505.532,222.244,3.588,5060.684,3.484,60439.33679012609,66.1952098739057,191.7237511616495,30.52024883835051,2.193458256973371,1.394541743026629,5150.536275531176,-89.85227553117602,2.201104350498198,1.282895649501802
12.809,59264.037,169.847,2.619,5083.345,2.593,60498.297452611005,-1234.260452611008,191.76604317758492,-21.91904317758491,2.201512167480757,0.41748783251924326,5155.3385229736405,-71.99352297364021,2.2062548116556124,0.38674518834438754
12.785,59073.379,196.025,2.93,4980.626,2.857,60563.607615767854,-1490.2286157678536,191.82753780788556,4.197462192114443,2.2098049216081295,0.7201950783918707,5160.523510142356,-179.8975101423557,2.2114713617688277,0.6455286382311725
12.761,58777.804,157.404,1.995,5224.631,1.814,60635.37140263974,-1857.5674026397464,191.90693358572253,-34.50293358572253,2.2182859531374977,-0.22328595313749755,5166.09080738806,58.540192611940256,2.21670933419129,-0.40270933419128996
12.737,60467.152,220.076,2.221,5258.366,2.196,60713.66321872247,-246.51121872246586,192.00295281798566,28.073047182014335,2.2269067961956877,-0.005906796195687569,5172.038197525506,86.32780247449409,2.221924556132795,-0.025924556132794763
12.713,58493.015,211.135,1.649,5118.289,3.341,60798.525319236665,-2305.510319236666,192.11436310002688,19.020636899973113,2.235621229198377,-0.5866212291983768,5178.361504652397,-60.07250465239758,2.227073707912015,1.113926292087985
12.689,59247.95,204.614,2.58,5020.532,2.092,60889.965468211,-1642.0154682110006,192.23999645983884,12.37400354016117,2.244385347862102,0.335614652137898,5185.054431775881,-164.52243177588116,2.232114658764829,-0.14011465876482898
12.665,58422.106,222.393,2.073,5012.117,1.462,60987.954742653776,-2565.848742653776,192.3787658422168,30.014234157783193,2.2531575733683513,-0.18015757336835136,5192.108412176059,-179.99141217605847,2.2370067799161264,-0.7750067799161264
12.641,60044.835,149.288,3.171,5145.058,1.972,61092.42553650802,-1047.590536508018,192.52967872135505,-43.24167872135504,2.2618986039238758,0.9091013960761241,5199.512479273726,-54.454479273726065,2.241711236624478,-0.2697112366244778
12.616,60006.094,198.707,2.77,5087.068,1.703,61208.02458143167,-1201.9305814316758,192.69883717313323,6.008162826866766,2.2709306755825693,0.4990693244174307,5207.582764875061,-120.51476487506079,2.246372541461901,-0.5433725414619011
12.592,59294.807,210.814,1.327,5137.711,1.632,61325.34789652591,-2030.540896525912,192.87190921727034,17.94209078272965,2.2794949691966977,-0.9524949691966977,5215.656966452315,-77.94596645231468,2.250582196289285,-0.618582196289285
12.568,59827.498,180.948,2.686,4964.153,2.884,61448.69301117575,-1621.195011175747,193.05478039797362,-12.106780397973608,2.287921369539954,0.3980786304600459,5224.032186454075,-259.87918645407444,2.254499837881363,0.6295001621186369
12.544,60100.491,200.678,2.145,5011.079,1.487,61577.821672911734,-1477.330672911732,193.2469170219833,7.43108297801669,2.2961785157541055,-0.15117851575410546,5232.6869645857005,-221.60796458570076,2.25809652379289,-0.77109652379289
12.52,59442.427,220.096,2.474,5081.617,3.372,61712.451799505245,-2270.0247995052414,193.44790296180423,26.648097038195772,2.3042366208670106,0.16976337913298956,5241.597209401814,-159.98020940181414,2.2613463567073944,1.1106536432926055
12.496,60127.843,227.706,2.504,5067.163,3.24,61852.25775274625,-1724.4147527462483,193.65743586190737,34.048564138092615,2.3120673314141635,0.19193266858583646,5250.736257046766,-183.57325704676623,2.264226708364836,0.9757732916351642
12.472,60330.357,171.957,2.303,5142.121,2.995,61996.871118178344,-1666.5141181783401,193.87532109273184,-21.918321092731844,2.319643615880973,-0.016643615880973073,5260.0749681178095,-117.95396811780938,2.2667184396386615,0.7282815603613386
