age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
11.363,75837.803,181.342,2.015,6841.024,2.851,78312.75372797328,-2474.950727973279,217.66518273585652,-36.323182735856506,2.7811027965604582,-0.7661027965604581,6640.889571206561,200.13442879343893,2.7368714423110934,0.11412855768890662
11.357,78026.434,208.835,2.087,6582.654,2.261,78311.76620204729,-285.3322020472988,217.6858031966048,-8.8508031966048,2.7905236089664243,-0.7035236089664241,6639.053263713749,-56.39926371374895,2.7398577485474576,-0.47885774854745744
11.351,80231.924,247.551,3.097,6653.399,2.624,78310.77526325185,1921.148736748146,217.70714811547504,29.843851884524952,2.8000359780907287,0.2969640219092713,6637.212773906356,16.18622609364411,2.742877533027272,-0.118877533027272
11.345,80345.261,209.242,1.612,6958.184,1.561,78309.78126273175,2035.4797372682515,217.72922765852695,-8.487227658526962,2.8096404877784957,-1.1976404877784956,6635.368176724739,322.8158232752612,2.7459311143616083,-1.1849311143616084
11.338,81244.005,219.004,1.85,6826.54,1.41,78308.6181991667,2935.3868008333084,217.75592920646625,1.248070793533742,2.820962979960738,-0.970962979960738,6633.211056177866,193.32894382213362,2.749536766647703,-1.3395367666477032
11.332,79870.088,173.481,2.229,7072.351,3.042,78307.6187863576,1562.4692136423982,217.77963542932852,-44.29863542932853,2.8307691184290924,-0.6017691184290923,6631.357819451625,440.99318054837477,2.752664668136707,0.28933533186329274
11.326,77629.643,226.893,3.48,6774.078,2.385,78306.61744694726,-676.9744469472644,217.80410862988518,9.088891370114823,2.8406692293380407,0.6393307706619593,6629.500716345836,144.5772836541646,2.755827376135775,-0.3708273761357752
11.319,81483.885,209.719,1.956,6986.497,2.128,78305.4472705664,3178.437729433601,217.8336437650876,-8.114643765087607,2.8523388933608067,-0.8963388933608067,6627.329312448804,359.16768755119665,2.7595616191180494,-0.6315616191180493
11.313,79239.362,205.444,2.732,6780.397,2.663,78304.4430155382,934.918984461794,217.85981398571283,-12.415813985712845,2.8624445720095433,-0.13044457200954307,6625.464097843427,154.9329021565727,2.76280083508109,-0.09980083508109017
11.307,81674.123,225.629,3.04,6984.144,3.576,78303.4380030586,3370.6849969414034,217.8867837510069,7.742216248993088,2.872646026380675,0.16735397361932502,6623.595263224609,360.54873677539126,2.7660758670563683,0.8099241329436317
11.301,81368.089,263.812,2.249,6519.227,2.185,78302.43260914164,3065.656390858363,217.91456338297934,45.897436617020674,2.8829438193990837,-0.6339438193990836,6621.7228874597295,-102.4958874597296,2.7693870335371624,-0.5843870335371624
11.295,80395.418,282.27,2.065,6483.715,2.597,78301.4272129767,2093.9907870233,217.94316321943825,64.32683678056173,2.8933385106512346,-0.8283385106512346,6619.847049911867,-136.1320499118665,2.77273465278277,-0.1757346527827699
11.288,81952.394,221.108,1.808,6710.013,4.051,78300.25475815355,3652.139241846453,217.9775801543702,3.1304198456298025,2.9055888607833396,-1.0975888607833395,6617.654304016996,92.3586959830036,2.7766867050024358,1.2743132949975644
11.282,81703.348,262.915,2.542,6474.144,3.672,78299.25067273059,3404.09732726941,218.00799263187707,44.90700736812295,2.916195401262024,-0.37419540126202433,6615.771240499689,-141.62724049968892,2.780114395597373,0.8918856044026273
11.276,81489.131,190.88,2.351,6936.062,2.449,78298.24780612937,3190.883193870628,218.03925813898582,-27.15925813898582,2.926900588619107,-0.5759005886191071,6613.884969673227,322.1770303267731,2.7835795446191334,-0.33457954461913353
11.27,80803.162,208.284,1.606,6733.97,2.814,78297.24655015167,2505.915449848326,218.07138706457002,-9.787387064570026,2.937704967243725,-1.3317049672437251,6611.995572858696,121.97442714130466,2.787082468766329,0.02691753123367091
11.264,80321.236,227.735,1.714,6601.673,1.725,78296.24729947081,2024.9887005291966,218.10438980614418,9.63061019385583,2.9486090775652354,-1.2346090775652354,6610.103131820813,-8.430131820813585,2.790623484219874,-1.065623484219874
11.257,80313.737,190.48,1.666,6624.907,1.83,78295.0845719182,2018.6524280817976,218.14401129230254,-27.664011292302547,2.961457304701657,-1.295457304701657,6607.891546067544,17.015453932455785,2.7948032331126402,-0.9648032331126402
11.251,80871.736,200.194,2.357,6642.456,2.738,78294.09103328967,2577.6449667103298,218.178943003479,-17.984943003479003,2.9725793347194567,-0.6155793347194565,6605.9927917606165,36.463208239383675,2.7984278615918963,-0.06042786159189628
11.245,79749.416,203.553,1.512,6629.809,1.667,78293.10076797992,1456.3152320200752,218.2147814968257,-14.66178149682571,2.9838027802782747,-1.4718027802782747,6604.091254960306,25.71774503969391,2.8020915785584486,-1.1350915785584486
11.239,80770.677,192.087,1.282,6740.593,1.937,78292.11418193646,2478.5628180635395,218.25153719035868,-26.164537190358686,2.9951281639866187,-1.7131281639866187,6602.187019167151,138.4059808328484,2.805794697424295,-0.8687946974242948
11.233,79417.258,184.045,2.474,6743.755,3.069,78291.13168364012,1126.1263163598778,218.28922050322592,-34.24422050322593,3.0065560038559296,-0.5325560038559294,6600.2801682707595,143.47483172924058,2.8095375307877424,0.2594624692122576
11.227,78588.627,252.129,3.234,6430.048,2.11,78290.15368403569,298.4733159643074,218.32784185421565,33.80115814578434,3.0180868131756555,0.21591318682434446,6598.370786538996,-168.3227865389963,2.8133203903747868,-0.7033203903747869
11.22,80151.024,243.641,2.208,6533.165,1.465,78289.01892190966,1862.0050780903402,218.37409957009416,25.26690042990583,3.0316702440327896,-0.8236702440327894,6596.14008875605,-62.975088756050354,2.817784729837146,-1.3527847298371458
11.214,81023.842,262.502,1.747,6402.807,2.03,78288.05209054265,2735.7899094573513,218.41478906826143,44.08721093173858,3.043425891425636,-1.296425891425636,6594.22551436818,-191.41851436817979,2.82165537778206,-0.7916553777820603
11.208,81222.882,248.553,1.742,6481.218,2.49,78287.09107463705,2935.7909253629477,218.45644957784793,30.096550422152063,3.0552861011066623,-1.3132861011066623,6592.3086783640465,-111.09067836404665,2.8255670326552798,-0.33556703265527954
11.202,79559.595,258.393,1.814,6233.784,3.559,78286.13629462974,1273.4587053702562,218.4990914998228,39.89390850017716,3.0672513653364493,-1.2532513653364492,6590.3896664691365,-356.60566646913685,2.8295200019086613,0.7294799980913389
11.195,80097.712,228.369,1.829,6563.129,2.246,78285.03082990582,1812.6811700941762,218.5500946694478,9.818905330552212,3.081344266801456,-1.2523442668014562,6588.148183986561,-25.019183986561075,2.8341844246855725,-0.5881844246855725
11.189,79957.211,220.983,1.85,6537.891,2.07,78284.09101317523,1673.119986824764,218.59489862453302,2.388101375466988,3.093538812165994,-1.243538812165994,6586.224753261286,-48.3337532612868,2.83822795744688,-0.76822795744688
11.183,80753.859,256.143,2.539,6454.861,4.335,78283.15877711994,2470.7002228800557,218.64071686649487,37.5022831335051,3.105839934845238,-0.566839934845238,6584.299420172771,-129.43842017277075,2.84231377010196,1.4926862298980401
11.177,81212.555,191.02,1.687,6598.061,1.436,78282.23455035602,2930.320449643972,218.68755975155239,-27.667559751552375,3.1182481038679866,-1.4312481038679865,6582.37227170884,15.68872829115935,2.846442164777151,-1.4104421647771512
11.171,79879.531,228.78,1.396,6595.821,2.052,78281.31876325778,1598.212236742227,218.7354376210915,10.044562378908495,3.1307637823573486,-1.7347637823573487,6580.4433951306155,15.377604869384413,2.850613442161502,-0.7986134421615021
11.165,79641.418,250.662,1.989,6347.814,3.229,78280.41184787653,1361.0061521234747,218.78436080006023,31.87763919993978,3.14338742740256,-1.15438742740256,6578.512877960897,-230.69887796089643,2.8548279014445246,0.3741720985554755
11.158,80071.314,155.985,1.516,6723.315,2.168,78279.36557140958,1791.9484285904182,218.84277274656577,-62.85777274656576,3.1582520722544247,-1.6422520722544247,6576.258651515653,147.05634848434693,2.8597997447064842,-0.6917997447064841
11.152,79114.627,254.143,1.284,6392.585,4.029,78278.4793677373,836.1476322626986,218.89399609466957,35.249003905330426,3.171111183367946,-1.887111183367946,6574.324881157582,-181.7398811575822,2.864108783626177,1.1648912163738228
11.146,79121.346,210.632,1.9,6569.575,1.62,78277.60341406174,843.7425859382638,218.9462973210271,-8.314297321027084,3.1840796672208658,-1.2840796672208659,6572.389748956604,-2.8147489566044896,2.868461941273054,-1.248461941273054
11.14,79180.72,212.684,1.794,6499.132,2.332,78276.73814851989,903.9818514801154,218.99968666461325,-6.315686664613253,3.1971579543786635,-1.4031579543786634,6570.453343399214,-71.32134339921413,2.872859509912421,-0.5408595099124209
11.134,78818.156,205.643,1.381,6616.919,2.051,78275.88401048747,542.2719895125338,219.05417433952718,-13.411174339527179,3.210346468708897,-1.829346468708897,6568.51575317248,48.40324682751998,2.8773017799841494,-0.8263017799841492
11.127,79021.531,309.355,2.369,6317.465,3.497,78274.90216782034,746.6288321796601,219.11914505208125,90.23585494791877,3.2258729396503947,-0.8568729396503945,6566.2538525301925,-248.78885253019234,2.882541310893686,0.6144586891063137
11.121,77918.969,203.465,1.541,6471.488,1.659,78274.07365205421,-355.10465205421497,219.176047356156,-15.711047356156001,3.239301700917322,-1.6983017009173222,6564.314000647397,-92.82600064739654,2.887081421348424,-1.228081421348424
11.115,77974.982,187.696,1.748,6538.062,2.299,78273.25766232132,-298.27566232132085,219.23408015319117,-31.538080153191174,3.2528419859552784,-1.5048419859552784,6562.37324612397,-24.311246123969795,2.8916671401927685,-0.5926671401927686
11.109,77308.692,201.582,2.064,6367.667,1.951,78272.45464220145,-963.7626422014582,219.2932535356874,-17.711253535687405,3.2664941893400883,-1.2024941893400882,6560.431678352726,-192.76467835272524,2.8962987495715327,-0.9452987495715326
11.103,79605.613,169.132,1.936,6901.729,2.069,78271.66503604857,1333.947963951432,219.35357756261573,-50.22157756261572,3.280258698285981,-1.344258698285981,6558.489386864387,343.2396131356136,2.90097652947236,-0.8319765294723602
11.097,78629.585,213.54,1.648,6523.977,1.999,78270.88928889812,358.69571110188554,219.415062257721,-5.875062257720998,3.294135892517555,-1.6461358925175549,6556.546461315307,-32.56946131530731,2.905700757661,-0.906700757661
11.091,76539.066,268.234,1.869,6260.486,1.973,78270.1278463734,-1731.061846373399,219.4777176078196,48.75628239218037,3.30812614414198,-1.4391261441419798,6554.602991475131,-294.1169914751308,2.9104717096164547,-0.9374717096164547
11.085,78474.135,199.913,1.081,6566.165,1.294,78269.38115459104,204.75384540895175,219.54155356109067,-19.628553561090655,3.3222298175214307,-2.2412298175214307,6552.65906721442,13.505932785579716,2.9152896584660057,-1.6212896584660057
11.079,79310.941,211.165,1.723,6699.357,3.312,78268.649660066,1042.2913399340032,219.60658002536331,-8.441580025363322,3.33644726914586,-1.61344726914586,6550.714778492252,148.64222150774822,2.9201548749201574,0.3918451250798425
11.073,77598.74,221.653,1.899,6413.44,3.019,78267.9338096151,-669.1938096150989,219.67280686639654,1.98019313360345,3.3507788475060307,-1.4517788475060307,6548.770215343744,-135.33021534374438,2.9250676272074565,0.09393237279254363
11.067,79536.721,202.737,1.706,6566.55,3.053,78267.23405026057,1269.4869497394393,219.74024390615628,-17.003243906156285,3.3652248929669737,-1.6592248929669737,6546.825467867569,19.724532132430795,2.930028181009282,0.12297181899071807
11.061,78971.913,178.798,1.687,6672.244,2.121,78266.55082913225,705.3621708677529,219.80890092108683,-41.01090092108683,3.3797857376418152,-1.6927857376418152,6544.880626213422,127.36337378657754,2.9350367993945534,-0.8140367993945534
11.055,80443.316,231.428,2.298,6563.404,2.972,78265.88459336938,2177.431406630625,219.87878764037882,11.54921235962118,3.3944617052660453,-1.0964617052660453,6542.935780569462,20.46821943053874,2.9400937427544105,0.03190625724558949
11.05,80154.706,242.073,2.246,6573.781,2.769,78265.34269436149,1889.3633056385152,219.9379729159199,22.13502708408012,3.4067798471113626,-1.1607798471113626,6541.31513790286,32.46586209713951,2.944344963096384,-0.17534496309638392
11.044,79642.523,210.957,3.916,6831.921,2.266,78264.70875938906,1377.81424061094,220.01013919829364,-9.05313919829365,3.4216676859845805,0.49433231401541944,6539.370519260033,292.5504807399675,2.9494911693879198,-0.6834911693879198
11.038,80882.654,184.339,2.186,6750.401,2.269,78264.09307585875,2618.560924141246,220.0835624792516,-35.74456247925161,3.4366715184687173,-1.2506715184687174,6537.426152259036,212.97484774096392,2.954686423315373,-0.685686423315373
11.032,80766.324,196.346,2.454,6560.455,2.499,78263.49609002305,2502.8279099769425,220.15825229073434,-23.812252290734335,3.451791635029263,-0.9977916350292628,6535.48212711853,24.97287288146981,2.9599309743997226,-0.4609309743997225
11.026,80133.092,227.442,2.719,6443.98,2.744,78262.91824765927,1870.1737523407355,220.23421810900928,7.207781890990731,3.4670283171537277,-0.7480283171537279,6533.538534034494,-89.55853403449419,2.965225069168417,-0.22122506916841678
11.02,79801.2,197.597,2.2,6743.187,2.628,78262.3599939676,1538.840006032391,220.31146935292253,-22.71446935292252,3.4823818372292066,-1.2823818372292064,6531.595463167518,211.59153683248223,2.9705689510901543,-0.3425689510901542
11.014,79863.068,200.719,3.654,6644.744,2.418,78261.82177346878,1601.2462265312206,220.39001538214842,-19.671015382148425,3.4978524584206356,0.15614754157936428,6529.653004630076,115.0909953699238,2.9759628605097324,-0.5579628605097322
11.008,79040.252,312.872,1.98,6419.817,2.849,78261.30402990073,778.947970099267,220.46986549543732,92.4021345045627,3.513440434549776,-1.5334404345497759,6527.7112484737545,-107.89424847375449,2.981407034582996,-0.13240703458299574
11.002,79826.482,180.995,1.445,6737.383,3.071,78260.80720611525,1565.6747938847548,220.5510289288642,-39.55602892886421,3.52914600997497,-2.08414600997497,6525.7702846765,211.6127153235002,2.986901707211886,0.0840982927881142
10.996,80721.584,239.638,1.965,6501.854,1.874,78260.33174397395,2461.252256026055,220.6335148540755,19.00448514592452,3.544969419471726,-1.5799694194717258,6523.830203129839,-21.976203129838723,2.9924471089796296,-1.1184471089796295
10.99,80371.604,207.686,2.048,6511.008,1.98,78259.87808424377,2111.7259157562366,220.7173323765365,-13.031332376536483,3.5609108881141056,-1.5129108881141056,6521.891093626086,-10.88309362608652,2.9980434670860565,-1.0180434670860565
10.984,80017.16,182.64,4.465,6690.582,3.125,78259.44666649222,1757.7133335077815,220.80249053377946,-38.162490533779476,3.576970631157048,0.8880293688429517,6519.953045845555,170.62895415444564,3.0036910052830894,0.12130899471691059
10.978,79998.985,186.947,2.402,6583.123,3.206,78259.03792898217,1739.9470710178284,220.8889982936524,-33.941998293652404,3.593148853919592,-1.191148853919592,6518.016149343752,65.10685065624784,3.009389943810419,0.19661005618958116
10.972,79399.38,207.617,1.99,6645.519,1.977,78258.65230856629,1140.7276914337126,220.97686455256877,-13.35986455256878,3.6094457516690683,-1.6194457516690683,6516.080493538579,129.43850646142164,3.0151404993313635,-1.0381404993313634
10.966,81099.65,235.238,2.111,6453.879,2.693,78258.29024058115,2841.359759418847,221.0660981337598,14.171901866240205,3.6258615095063043,-1.514861509506304,6514.1461676975305,-60.26716769753057,3.0209428848689575,-0.3279428848689574
10.96,80270.47,203.693,1.978,6593.677,3.435,78257.9521587411,2012.5178412589012,221.15670778552783,-17.463707785527816,3.6423963022518575,-1.6643963022518575,6512.213260924891,81.4637390751086,3.026797309742274,0.40820269025772626
10.954,80766.441,226.218,3.324,6475.324,2.165,78257.63849503212,2508.8025049678836,221.24870217950368,4.969297820496308,3.659050294333369,-0.3350502943333691,6510.281862148942,-34.957862148942695,3.032703979502997,-0.867703979502997
10.948,81028.491,274.741,2.061,6522.614,2.257,78257.34967960465,2771.1413203953416,221.34208990890485,53.39891009109513,3.6758236396739745,-1.6148236396739746,6508.352060109175,14.261939890824578,3.0386630958722627,-0.7816630958722626
10.943,81526.401,214.518,2.661,6709.613,1.271,78257.12829040026,3269.2727095997398,221.42098351439702,-6.902983514397022,3.6898927037977405,-1.0288927037977404,6506.745175353827,202.86782464617318,3.0436692324029306,-1.7726692324029307
10.937,80144.986,251.776,3.569,6561.216,1.846,78256.88614083373,1888.0998591662792,221.51694774338623,30.259052256613785,3.7068852279164886,-0.1378852279164886,6504.818530462142,56.39746953785834,3.049725011838284,-1.203725011838284
10.931,81258.916,139.663,2.238,6813.904,1.669,78256.6700474078,3002.2459525922022,221.61432921424597,-81.95132921424596,3.7239974834037564,-1.4859974834037564,6502.893732598217,311.0102674017835,3.055833788074681,-1.3868337880746808
10.925,81033.385,150.908,3.016,6974.214,3.389,78256.48043224748,2776.9045677525137,221.71313620355642,-70.80513620355643,3.741229582903541,-0.7252295829035411,6500.970869659581,473.24313034041916,3.061995747569937,0.3270042524300627
10.919,79353.804,175.728,2.597,6661.247,2.475,78256.3177151253,1097.4862848746998,221.81337690112935,-46.08537690112934,3.7585816280333173,-1.1615816280333173,6499.050029293352,162.19697070664824,3.0682110726505334,-0.5932110726505333
10.913,80522.025,230.127,2.62,6541.028,3.779,78256.1823133539,2265.842686646094,221.91505940829364,8.211940591706366,3.7760537092797763,-1.1560537092797762,6497.131298883534,43.89670111646592,3.0744799414504085,0.7045200585495914
10.907,79633.935,211.027,1.576,6418.584,3.66,78256.07464167872,1377.8603583212825,222.01819173618725,-10.991191736187261,3.7936459058960414,-2.2176459058960414,6495.2147655383405,-76.63076553834071,3.08080252785018,0.5791974721498203
10.901,81960.315,197.469,1.833,6586.787,4.251,78255.99511217084,3704.3198878291587,222.1227818040552,-24.6537818040552,3.8113582858002593,-1.9783582858002593,6493.30051607755,93.48648392245013,3.0871790014167724,1.163820998583228
10.895,78766.333,223.381,2.796,6374.033,3.238,78255.94413411978,510.38886588021705,222.22883743755543,1.1521625624445733,3.829190905475689,-1.0331909054756894,6491.3886370199,-117.3556370198994,3.093609527343495,0.14439047265650506
10.889,79410.246,254.844,2.375,6405.31,4.329,78255.9221139263,1154.3238860737038,222.33636636707058,32.50763363292941,3.8471438098722865,-1.4721438098722865,6489.479214570481,-84.16921457048102,3.1000942663905646,1.2289057336094351
10.883,80071.249,222.968,3.003,6574.894,2.642,78255.92945499554,1815.3195450044586,222.445376226029,0.5226237739709916,3.8652170323098423,-0.8622170323098421,6487.572334608206,87.32166539179434,3.106633374826127,-0.4646333748261271
10.877,79412.817,233.576,2.193,6617.121,1.956,78255.96655763008,1156.8504423699196,222.5558745492334,11.020125450766585,3.8834105943827026,-1.6904105943827026,6485.668082673285,131.45291732671467,3.113227004367752,-1.1572270043677522
10.871,79469.23,159.682,2.122,6667.773,2.32,78256.03381892345,1213.1961810765497,222.6678687711981,-62.98586877119811,3.9017245058661345,-1.7797245058661346,6483.766543954753,184.00645604524743,3.1198753021244716,-0.7998753021244718
10.865,78659.367,218.479,1.741,6529.559,2.229,78256.13163265362,403.2353673463804,222.78136622449625,-4.3023662244962395,3.9201587646243095,-2.1791587646243094,6481.867803278039,47.691196721961205,3.1265784105393326,-0.8975784105393325
10.859,78415.422,224.56,1.713,6417.949,2.515,78256.2603891769,159.1616108231101,222.89637413811576,1.6636258618842419,3.9387133565200303,-2.22571335652003,6479.971945092573,-62.022945092573536,3.133336467332512,-0.618336467332512
10.854,79218.355,151.068,1.493,6619.964,1.837,78256.39160232173,961.9633976782643,222.993373032637,-71.925373032637,3.9542674190237426,-2.4612674190237422,6478.394325832274,141.56967416772568,3.1390102518378136,-1.3020102518378136
10.848,78736.109,226.951,1.914,6373.927,2.246,78256.57808936125,479.5309106387431,223.11116854849308,3.8398314515069103,3.973042544771678,-2.0590425447716783,6476.503970250775,-102.57697025077505,3.1458693891154463,-0.8998693891154463
10.842,79323.175,171.594,1.69,6564.611,2.882,78256.79660569686,1066.378394303145,223.23049443003111,-51.63649443003112,3.991937897660095,-2.3019378976600953,6474.616734284267,89.99426571573258,3.1527838388405467,-0.2707838388405466
10.836,78850.284,204.527,1.586,6505.125,1.699,78257.04752759071,593.2364724092913,223.35135749412663,-18.824357494126644,4.010953416741927,-2.4249534167419267,6472.732700826986,32.39229917301418,3.159753720112629,-1.4607537201126288
10.83,77847.474,246.389,1.776,6338.056,2.079,78257.3312273748,-409.85722737479955,223.47376444627764,22.91523555372237,4.0300890286575335,-2.2540890286575337,6470.851952337993,-132.79595233799319,3.166779147041865,-1.0877791470418647
10.824,79346.032,207.668,1.975,6461.177,2.563,78257.64807334723,1088.3839266527793,223.5977218790273,-15.929721879027284,4.049344647555078,-2.0743446475550775,6468.974570829114,-7.797570829114193,3.1738602286958324,-0.6108602286958322
10.818,78906.398,201.624,1.884,6660.495,2.167,78257.99842966844,648.3995703315595,223.72323627039896,-22.09923627039896,4.068720175012856,-2.1847201750128558,6467.100637852913,193.39436214708712,3.1809970690469447,-1.0139970690469449
10.812,78170.236,205.231,2.166,6386.352,2.265,78258.38265625841,-88.14665625841008,223.85031398234443,-18.619313982344437,4.08821549996361,-1.92221549996361,6465.2302344907475,-78.87823449074767,3.188189766920584,-0.9231897669205837
10.806,77775.43,191.376,1.768,6349.59,2.275,78258.80110869407,-483.3711086940748,223.97896125920659,-32.60296125920658,4.107830498620882,-2.3398304986208824,6463.363441340884,-113.77344134088344,3.195438415943975,-0.9204384159439751
10.8,77758.451,211.567,2.224,6468.551,1.917,78259.25413810754,-500.8031381075416,224.10918422619562,-12.542184226195616,4.127565034407405,-1.9035650344074044,6461.500338506685,7.0506614933156015,3.202743104495783,-1.285743104495783
10.794,78305.128,206.562,2.576,6387.928,1.75,78259.7420910848,45.385908915195614,224.24098888788063,-17.67898888788062,4.147418957885616,-1.5714189578856161,6459.641005584852,-71.713005584852,3.2101039156565,-1.4601039156565
10.788,79327.438,191.788,1.595,6702.213,1.977,78260.26530956523,1067.1726904347597,224.37438112669597,-32.586381126695954,4.167392106690257,-2.5723921066902573,6457.785521653785,244.42747834621514,3.217520927159584,-1.240520927159584
10.782,80214.311,204.218,2.007,6525.366,2.089,78260.82413074156,1953.4868692584423,224.50936670146328,-20.29136670146329,4.187484305463171,-2.1804843054631706,6455.933965261975,69.43203473802532,3.2249942113434233,-1.1359942113434234
10.776,79611.507,196.537,1.956,6442.665,2.784,78261.41888696073,1350.0881130392663,224.64595124592998,-28.108951245929973,4.20769536579027,-2.2516953657902703,6454.086414416492,-11.421414416491643,3.2325238351041063,-0.44852383510410654
10.77,78358.636,166.758,1.815,6270.931,1.977,78262.04990562549,96.5860943745065,224.784140267324,-58.026140267323996,4.228025086140754,-2.413025086140754,6452.242946571572,-181.31194657157266,3.2401098598490368,-1.2631098598490367
10.764,77754.597,175.79,2.218,6382.241,1.512,78262.71750909656,-508.1205090965668,224.92393914492584,-49.13393914492585,4.248473251808544,-2.0304732518085444,6450.403638617261,-68.16263861726111,3.2477523414514,-1.7357523414513998
10.758,79079.572,171.3,1.352,6445.815,1.472,78263.42201459604,816.1499854039575,225.0653531286576,-53.76535312865758,4.269039634856064,-2.9170396348560637,6448.568566868177,-2.753566868177586,3.2554513302055077,-1.7834513302055077
10.752,78537.965,198.183,2.018,6471.47,2.994,78264.16373411113,273.80126588886196,225.20838733769077,-27.025387337690773,4.289723994060276,-2.2717239940602765,6446.737807052323,24.732192947677504,3.2632068707830264,-0.2692068707830262
10.747,79115.754,225.035,2.163,6258.093,2.133,78264.81048248056,850.9435175194376,225.32882378590102,-0.29382378590102576,4.307050897488606,-2.1440508974886066,6445.215521931372,-187.12252193137192,3.2697130488861523,-1.1367130488861523
10.741,79186.871,212.437,1.842,6269.465,2.443,78265.62122023765,921.249779762351,225.4748412641947,-13.037841264194697,4.327950875508351,-2.4859508755083506,6443.392862017828,-173.92786201782747,3.277572364997913,-0.8345723649979129
10.735,80174.887,176.364,1.286,6356.041,2.332,78266.47002671756,1908.4169732824375,225.62249275011072,-49.25849275011072,4.348968073630498,-3.0629680736304983,6441.574725318136,-85.53372531813602,3.285488328597534,-0.9534883285975342
10.729,78001.142,191.906,1.789,6346.57,1.815,78267.35719296755,-266.2151929675456,225.7717828490443,-33.86578284904431,4.370102199247613,-2.5811021992476135,6439.761185209935,-93.19118520993561,3.29346096241441,-1.47846096241441
10.723,79810.425,219.012,1.854,6318.324,3.097,78268.28300434886,1542.1419956511381,225.9227160291757,-6.910716029175688,4.391352946239811,-2.5373529462398112,6437.95231443165,-119.62831443165032,3.3014902833569044,-0.20449028335690445
10.717,78322.358,221.275,3.441,6170.477,1.799,78269.24774044621,53.11025955378136,226.0752966201911,-4.800296620191091,4.412719994934976,-0.9717199949349764,6436.148185071899,-265.67118507189934,3.3095763024741465,-1.5105763024741465
10.711,77844.099,178.732,1.821,6360.932,1.475,78270.25167497863,-426.15267497862806,226.22952881202474,-47.49752881202474,4.434203012071436,-2.6132030120714367,6434.348868559011,-73.41686855901116,3.3177190249188246,-1.8427190249188246
10.705,76853.704,174.787,2.263,6315.836,2.565,78271.29507571089,-1417.591075710894,226.38541665362152,-51.59841665362151,4.455801650763227,-2.1928016507632275,6432.55443565066,-116.71843565065956,3.3259184499110153,-0.7609184499110153
10.699,77271.798,177.016,1.314,6326.535,1.867,78272.37820436628,-1000.5802043662843,226.5429640517225,-49.5269640517225,4.477515550467906,-3.1635155504679062,6430.764956423594,-104.22995642359456,3.334174570703056,-1.467174570703056
10.693,76967.878,195.396,2.051,6166.536,1.686,78273.50131654076,-1305.6233165407612,226.70217476967187,-31.306174769671884,4.49934433695695,-2.44834433695695,6428.98050026349,-262.4445002634902,3.342487374545474,-1.656487374545474
10.687,77999.08,242.922,1.964,6244.228,2.174,78274.66466161786,-275.58466161786055,226.86305242624672,16.058947573753272,4.5212876222887814,-2.5572876222887815,6427.201135854928,-182.97313585492793,3.350856842653992,-1.1768568426539923
10.681,79137.629,218.263,1.775,6185.738,2.236,78275.86848268515,861.7605173148477,227.02560049451031,-8.762600494510309,4.543345004784415,-2.768345004784415,6425.426931171467,-239.68893117146672,3.3592829501776276,-1.1232829501776274
10.674,79463.382,150.834,1.796,6517.005,2.694,78277.32441318755,1186.0575868124433,227.21735555157778,-76.38335555157778,4.5692222688298685,-2.773222268829868,6423.363636708374,93.64136329162648,3.369184953253784,-0.6751849532537841
10.668,77249.182,198.549,2.728,6285.939,2.008,78278.61673565458,-1029.4347356545768,227.38353405854315,-28.83453405854314,4.591525418281378,-1.863525418281378,6421.600841168552,-135.6618411685513,3.377733665163774,-1.369733665163774
10.662,77159.195,223.939,2.528,6244.711,1.763,78279.95026142345,-1120.7552614234446,227.5513930013023,-3.6123930013023084,4.613941302054732,-2.085941302054732,6419.843415802231,-175.13241580223075,3.3863388974276996,-1.6233388974276997
10.656,77674.032,199.969,2.312,6312.397,2.704,78281.32520647513,-607.2932064751221,227.72093523395452,-27.751935233954526,4.636469461028989,-2.3244694610289893,6418.091425516424,-105.69442551642442,3.3950005995979775,-0.6910005995979773
10.65,79347.763,246.472,2.514,6293.706,2.156,78282.74178008232,1065.0212199176895,227.8921634593404,18.579836540659613,4.6591094222628495,-2.1451094222628497,6416.3449344578885,-122.63893445788835,3.403718715013433,-1.2477187150134328
10.644,73887.582,142.558,2.33,6284.693,1.26,78284.20018473394,-4396.618184733947,228.06508022804587,-85.50708022804588,4.681860698987068,-2.3518606989870676,6414.6040060039995,-129.91100600399932,3.412493180774463,-2.1524931807744627
10.638,78295.195,234.928,2.249,6137.385,2.798,78285.70061606074,9.49438393926539,228.23968793743137,6.688312062568627,4.704722790599604,-2.4557227905996037,6412.868702753743,-275.48370275374236,3.4213239277193805,-0.6233239277193805
10.632,77604.92,212.484,2.007,6268.511,1.715,78287.2432627625,-682.3232627624966,228.41598883068752,-15.931988830687516,4.727695182663586,-2.720695182663586,6411.139086518862,-142.6280865188619,3.4302108804019715,-1.7152108804019714
10.626,77975.683,184.568,2.556,6542.601,2.675,78288.82830653677,-313.14530653676775,228.5939849959179,-44.025984995917895,4.750777346908084,-2.194777346908084,6409.4152183151355,133.1857816848642,3.4391539570702756,-0.7641539570702758
